PRT_1,PRT_2,PRT_3,PRT_4,MOL_1,MOL_2,MOL_3,MOL_4,BLK_1,BLK_2,BLK_3,BLK_4
-295.20000000000005,-82.20000000000002,-2271.3999999999915,-2334.399999999987,0.0,0.0,40.56,34.32,240118.0,-5924.0,256411.0,346466.0
-295.20000000000005,-82.20000000000002,-2276.5999999999913,-2338.199999999987,0.0,0.0,45.63,38.61,240118.0,-5924.0,256411.0,346466.0
-295.20000000000005,-82.20000000000002,-2281.799999999991,-2341.9999999999873,0.0,0.0,50.7,42.9,240118.0,-5924.0,256411.0,346466.0
-295.20000000000005,-82.20000000000002,-2286.999999999991,-2345.7999999999874,0.0,0.0,55.77,47.19,240118.0,-5924.0,256411.0,346466.0
-295.20000000000005,-82.20000000000002,-2292.1999999999907,-2349.5999999999876,0.0,0.0,60.84,51.48,240118.0,-5924.0,256411.0,346466.0
-295.20000000000005,-82.20000000000002,-2297.3999999999905,-2353.399999999988,0.0,0.0,0.0,0.0,208244.0,-5924.0,213510.0,321779.0
-295.20000000000005,-82.20000000000002,-2302.5999999999904,-2357.199999999988,0.0,0.0,5.07,4.29,208244.0,-5924.0,213510.0,321779.0
-295.20000000000005,-82.20000000000002,-2307.79999999999,-2360.999999999988,0.0,0.0,10.14,8.58,208244.0,-5924.0,213510.0,321779.0
-295.20000000000005,-82.20000000000002,-2312.99999999999,-2364.7999999999884,0.0,0.0,15.21,12.870000000000001,208244.0,-5924.0,213510.0,321779.0
-295.20000000000005,-82.20000000000002,-2318.19999999999,-2368.5999999999885,0.0,0.0,20.28,17.16,208244.0,-5924.0,213510.0,321779.0
-295.20000000000005,-82.20000000000002,-2323.3999999999896,-2372.3999999999887,0.0,0.0,25.35,21.45,208244.0,-5924.0,213510.0,321779.0
-295.20000000000005,-82.20000000000002,-2328.5999999999894,-2376.799999999989,0.0,0.0,30.42,25.74,208244.0,-5924.0,213510.0,321779.0
-295.20000000000005,-82.20000000000002,-2333.7999999999893,-2381.199999999989,0.0,0.0,35.49,30.029999999999998,208244.0,-5924.0,213510.0,321779.0
-295.20000000000005,-82.20000000000002,-2338.999999999989,-2385.599999999989,0.0,0.0,40.56,34.32,208244.0,-5924.0,213510.0,321779.0
-295.20000000000005,-82.20000000000002,-2344.199999999989,-2389.999999999989,0.0,0.0,45.63,38.61,208244.0,-5924.0,213510.0,321779.0
-295.20000000000005,-82.20000000000002,-2349.3999999999887,-2394.399999999989,0.0,0.0,47.190000000000005,42.315,208244.0,-5924.0,213510.0,321779.0
-295.20000000000005,-82.20000000000002,-2354.5999999999885,-2398.7999999999893,0.0,0.0,48.75000000000001,46.019999999999996,208244.0,-5924.0,213510.0,321779.0
-295.20000000000005,-82.20000000000002,-2359.7999999999884,-2403.1999999999894,0.0,0.0,50.31000000000001,49.724999999999994,208244.0,-5924.0,213510.0,321779.0
-295.20000000000005,-82.20000000000002,-2364.999999999988,-2407.5999999999894,0.0,0.0,51.87000000000001,53.42999999999999,208244.0,-5924.0,213510.0,321779.0
-295.20000000000005,-82.20000000000002,-2370.199999999988,-2411.9999999999895,0.0,0.0,53.430000000000014,57.13499999999999,208244.0,-5924.0,213510.0,321779.0
-295.20000000000005,-82.20000000000002,-2375.399999999988,-2416.3999999999896,0.0,0.0,54.990000000000016,60.83999999999999,208244.0,-5924.0,213510.0,321779.0
-295.20000000000005,-82.20000000000002,-2380.5999999999876,-2420.7999999999897,0.0,0.0,56.55000000000002,64.54499999999999,208244.0,-5924.0,213510.0,321779.0
-295.20000000000005,-82.20000000000002,-2385.7999999999874,-2425.19999999999,0.0,0.0,58.11000000000002,68.24999999999999,208244.0,-5924.0,213510.0,321779.0
-295.20000000000005,-82.20000000000002,-2390.9999999999873,-2429.59999999999,0.0,0.0,59.67000000000002,71.95499999999998,208244.0,-5924.0,213510.0,321779.0
-295.20000000000005,-82.20000000000002,-2396.199999999987,-2433.99999999999,0.0,0.0,61.230000000000025,75.65999999999998,208244.0,-5924.0,213510.0,321779.0
-295.20000000000005,-82.20000000000002,-2401.399999999987,-2438.39999999999,0.0,0.0,62.79000000000003,79.36499999999998,208244.0,-5924.0,213510.0,321779.0
-295.20000000000005,-82.20000000000002,-2406.5999999999867,-2442.79999999999,0.0,0.0,64.35000000000002,83.06999999999998,208244.0,-5924.0,213510.0,321779.0
-295.20000000000005,-82.20000000000002,-2411.7999999999865,-2447.1999999999903,0.0,0.0,65.91000000000003,86.77499999999998,208244.0,-5924.0,213510.0,321779.0
-295.20000000000005,-82.20000000000002,-2416.9999999999864,-2451.5999999999904,0.0,0.0,67.47000000000003,90.47999999999998,208244.0,-5924.0,213510.0,321779.0
-295.20000000000005,-82.20000000000002,-2422.199999999986,-2455.9999999999905,0.0,0.0,0.0,94.18499999999997,176370.0,-5924.0,171556.0,321779.0
-295.20000000000005,-82.20000000000002,-2427.399999999986,-2460.3999999999905,0.0,0.0,1.5599999999999998,97.88999999999997,176370.0,-5924.0,171556.0,321779.0
-295.20000000000005,-82.20000000000002,-2432.599999999986,-2464.7999999999906,0.0,0.0,3.1199999999999997,101.59499999999997,176370.0,-5924.0,171556.0,321779.0
-295.20000000000005,-82.20000000000002,-2437.7999999999856,-2469.1999999999907,0.0,0.0,4.68,105.29999999999997,176370.0,-5924.0,171556.0,321779.0
-295.20000000000005,-82.20000000000002,-2442.9999999999854,-2473.599999999991,0.0,0.0,6.239999999999999,109.00499999999997,176370.0,-5924.0,171556.0,321779.0
-295.20000000000005,-82.20000000000002,-2448.1999999999853,-2477.999999999991,0.0,0.0,7.799999999999999,112.70999999999997,176370.0,-5924.0,171556.0,321779.0
-295.20000000000005,-82.20000000000002,-2453.399999999985,-2481.799999999991,0.0,0.0,9.36,116.41499999999996,176370.0,-5924.0,171556.0,321779.0
-295.20000000000005,-82.20000000000002,-2458.599999999985,-2485.5999999999913,0.0,0.0,10.92,120.11999999999996,176370.0,-5924.0,171556.0,321779.0
-295.20000000000005,-82.20000000000002,-2463.7999999999847,-2489.3999999999915,0.0,0.0,12.48,123.82499999999996,176370.0,-5924.0,171556.0,321779.0
-295.20000000000005,-82.20000000000002,-2468.9999999999845,-2493.1999999999916,0.0,0.0,14.040000000000001,127.52999999999996,176370.0,-5924.0,171556.0,321779.0
-295.20000000000005,-82.20000000000002,-2474.1999999999844,-2496.999999999992,0.0,0.0,19.11,131.81999999999996,176370.0,-5924.0,171556.0,321779.0
-295.20000000000005,-82.20000000000002,-2479.399999999984,-2500.799999999992,0.0,0.0,24.18,136.10999999999996,176370.0,-5924.0,171556.0,321779.0
-295.20000000000005,-82.20000000000002,-2484.599999999984,-2504.599999999992,0.0,0.0,29.25,139.81499999999997,176370.0,-5924.0,171556.0,321779.0
-295.20000000000005,-82.20000000000002,-2489.799999999984,-2508.3999999999924,0.0,0.0,34.32,143.51999999999998,176370.0,-5924.0,171556.0,321779.0
-295.20000000000005,-82.20000000000002,-2494.9999999999836,-2512.1999999999925,0.0,0.0,39.39,147.225,176370.0,-5924.0,171556.0,321779.0
-295.20000000000005,-82.20000000000002,-2500.1999999999834,-2515.9999999999927,0.0,0.0,44.46,150.93,176370.0,-5924.0,171556.0,321779.0
-295.20000000000005,-82.20000000000002,-2505.3999999999833,-2519.799999999993,0.0,0.0,49.53,154.63500000000002,176370.0,-5924.0,171556.0,321779.0
-295.20000000000005,-82.20000000000002,-2510.599999999983,-2523.599999999993,0.0,0.0,54.6,158.34000000000003,176370.0,-5924.0,171556.0,321779.0
-295.20000000000005,-82.20000000000002,-2515.799999999983,-2527.3999999999933,0.0,0.0,59.67,162.04500000000004,176370.0,-5924.0,171556.0,321779.0
-295.20000000000005,-82.20000000000002,-2520.9999999999827,-2531.1999999999935,0.0,0.0,64.74000000000001,165.75000000000006,176370.0,-5924.0,171556.0,321779.0
-295.20000000000005,-82.20000000000002,-2526.1999999999825,-2534.9999999999936,0.0,0.0,69.81,169.45500000000007,176370.0,-5924.0,171556.0,321779.0
-295.20000000000005,-82.20000000000002,-2531.3999999999824,-2538.799999999994,0.0,0.0,74.88,173.16000000000008,176370.0,-5924.0,171556.0,321779.0
-295.20000000000005,-82.20000000000002,-2536.599999999982,-2542.599999999994,0.0,0.0,79.94999999999999,176.8650000000001,176370.0,-5924.0,171556.0,321779.0
-295.20000000000005,-82.20000000000002,-2541.799999999982,-2546.399999999994,0.0,0.0,85.01999999999998,180.5700000000001,176370.0,-5924.0,171556.0,321779.0
-295.20000000000005,-82.20000000000002,-2546.999999999982,-2550.1999999999944,0.0,0.0,0.0,0.0,155120.0,-5924.0,167451.0,335592.0
-295.20000000000005,-82.20000000000002,-2552.1999999999816,-2553.9999999999945,0.0,0.0,5.07,3.705,155120.0,-5924.0,167451.0,335592.0
-295.20000000000005,-82.20000000000002,-2557.3999999999814,-2557.7999999999947,0.0,0.0,10.14,7.41,155120.0,-5924.0,167451.0,335592.0
-295.20000000000005,-82.20000000000002,-2562.5999999999813,-2561.599999999995,0.0,0.0,15.21,11.115,155120.0,-5924.0,167451.0,335592.0
-295.20000000000005,-82.20000000000002,-2567.799999999981,-2565.399999999995,0.0,0.0,20.28,14.82,155120.0,-5924.0,167451.0,335592.0
-295.20000000000005,-82.20000000000002,-2572.999999999981,-2569.1999999999953,0.0,0.0,25.35,18.525,155120.0,-5924.0,167451.0,335592.0
-295.20000000000005,-82.20000000000002,-2578.1999999999807,-2574.1999999999953,0.0,0.0,30.42,22.814999999999998,155120.0,-5924.0,167451.0,335592.0
-295.20000000000005,-82.20000000000002,-2583.3999999999805,-2579.1999999999953,0.0,0.0,35.49,27.104999999999997,155120.0,-5924.0,167451.0,335592.0
-295.20000000000005,-82.20000000000002,-2588.5999999999804,-2584.1999999999953,0.0,0.0,40.56,31.394999999999996,155120.0,-5924.0,167451.0,335592.0
-295.20000000000005,-82.20000000000002,-2593.79999999998,-2589.1999999999953,0.0,0.0,45.63,35.684999999999995,155120.0,-5924.0,167451.0,335592.0
-295.20000000000005,-82.20000000000002,-2598.99999999998,-2594.1999999999953,0.0,0.0,50.7,39.974999999999994,155120.0,-5924.0,167451.0,335592.0
-295.20000000000005,-82.20000000000002,-2604.19999999998,-2599.1999999999953,0.0,0.0,55.77,44.26499999999999,155120.0,-5924.0,167451.0,335592.0
-295.20000000000005,-82.20000000000002,-2609.3999999999796,-2604.1999999999953,0.0,0.0,60.84,48.55499999999999,155120.0,-5924.0,167451.0,335592.0
-295.20000000000005,-82.20000000000002,-2614.5999999999794,-2609.1999999999953,0.0,0.0,65.91,52.84499999999999,155120.0,-5924.0,167451.0,335592.0
-295.20000000000005,-82.20000000000002,-2619.7999999999793,-2614.1999999999953,0.0,0.0,70.97999999999999,57.13499999999999,155120.0,-5924.0,167451.0,335592.0
-295.20000000000005,-82.20000000000002,-2624.999999999979,-2619.1999999999953,0.0,0.0,76.04999999999998,61.42499999999999,155120.0,-5924.0,167451.0,335592.0
-295.20000000000005,-82.20000000000002,-2630.199999999979,-2624.1999999999953,0.0,0.0,81.11999999999998,65.71499999999999,155120.0,-5924.0,167451.0,335592.0
-295.20000000000005,-82.20000000000002,-2635.3999999999787,-2629.1999999999953,0.0,0.0,86.18999999999997,70.005,155120.0,-5924.0,167451.0,335592.0
-295.20000000000005,-82.20000000000002,-2640.5999999999785,-2634.1999999999953,0.0,0.0,91.25999999999996,74.295,155120.0,-5924.0,167451.0,335592.0
-295.20000000000005,-82.20000000000002,-2645.7999999999784,-2639.1999999999953,0.0,0.0,96.32999999999996,78.58500000000001,155120.0,-5924.0,167451.0,335592.0
-295.20000000000005,-82.20000000000002,-2650.999999999978,-2644.1999999999953,0.0,0.0,101.39999999999995,82.87500000000001,155120.0,-5924.0,167451.0,335592.0
-295.20000000000005,-82.20000000000002,-2656.199999999978,-2649.1999999999953,0.0,0.0,106.46999999999994,87.16500000000002,155120.0,-5924.0,167451.0,335592.0
-295.20000000000005,-82.20000000000002,-2661.399999999978,-2654.1999999999953,0.0,0.0,111.53999999999994,91.45500000000003,155120.0,-5924.0,167451.0,335592.0
-295.20000000000005,-82.20000000000002,-2666.5999999999776,-2659.1999999999953,0.0,0.0,116.60999999999993,95.74500000000003,155120.0,-5924.0,167451.0,335592.0
-295.20000000000005,-82.20000000000002,-2671.7999999999774,-2664.1999999999953,0.0,0.0,0.0,0.0,133870.0,-5924.0,172937.0,324167.0
-295.20000000000005,-82.20000000000002,-2676.9999999999773,-2669.1999999999953,0.0,0.0,5.07,4.29,133870.0,-5924.0,172937.0,324167.0
-295.20000000000005,-82.20000000000002,-2682.199999999977,-2674.1999999999953,0.0,0.0,10.14,8.58,133870.0,-5924.0,172937.0,324167.0
-295.20000000000005,-82.20000000000002,-2687.399999999977,-2679.1999999999953,0.0,0.0,15.21,12.870000000000001,133870.0,-5924.0,172937.0,324167.0
-295.20000000000005,-82.20000000000002,-2692.5999999999767,-2684.1999999999953,0.0,0.0,20.28,17.16,133870.0,-5924.0,172937.0,324167.0
-295.20000000000005,-82.20000000000002,-2697.7999999999765,-2689.1999999999953,0.0,0.0,25.35,21.45,133870.0,-5924.0,172937.0,324167.0
-295.20000000000005,-82.20000000000002,-2702.9999999999764,-2693.5999999999954,0.0,0.0,30.42,25.155,133870.0,-5924.0,172937.0,324167.0
-295.20000000000005,-82.20000000000002,-2708.199999999976,-2697.9999999999955,0.0,0.0,35.49,28.86,133870.0,-5924.0,172937.0,324167.0
-295.20000000000005,-82.20000000000002,-2713.399999999976,-2702.3999999999955,0.0,0.0,40.56,32.565,133870.0,-5924.0,172937.0,324167.0
-295.20000000000005,-82.20000000000002,-2718.599999999976,-2706.7999999999956,0.0,0.0,45.63,36.269999999999996,133870.0,-5924.0,172937.0,324167.0
-295.20000000000005,-82.20000000000002,-2723.7999999999756,-2711.1999999999957,0.0,0.0,50.7,39.974999999999994,133870.0,-5924.0,172937.0,324167.0
-295.20000000000005,-82.20000000000002,-2728.9999999999754,-2715.599999999996,0.0,0.0,55.77,43.67999999999999,133870.0,-5924.0,172937.0,324167.0
-295.20000000000005,-82.20000000000002,-2734.1999999999753,-2719.999999999996,0.0,0.0,60.84,47.38499999999999,133870.0,-5924.0,172937.0,324167.0
-295.20000000000005,-82.20000000000002,-2739.399999999975,-2724.399999999996,0.0,0.0,65.91,51.08999999999999,133870.0,-5924.0,172937.0,324167.0
-295.20000000000005,-82.20000000000002,-2744.599999999975,-2728.799999999996,0.0,0.0,70.97999999999999,54.79499999999999,133870.0,-5924.0,172937.0,324167.0
-295.20000000000005,-82.20000000000002,-2744.599999999975,-2728.799999999996,0.0,0.0,70.97999999999999,54.79499999999999,133870.0,-5924.0,172937.0,324167.0
-295.20000000000005,-82.20000000000002,-2744.599999999975,-2728.799999999996,0.0,0.0,70.97999999999999,54.79499999999999,133870.0,-5924.0,172937.0,324167.0
-295.20000000000005,-82.20000000000002,-2744.599999999975,-2728.799999999996,0.0,0.0,70.97999999999999,54.79499999999999,133870.0,-5924.0,172937.0,324167.0
-295.20000000000005,-82.20000000000002,-2744.599999999975,-2728.799999999996,0.0,0.0,70.97999999999999,54.79499999999999,133870.0,-5924.0,172937.0,324167.0
-295.20000000000005,-82.20000000000002,-2744.599999999975,-2728.799999999996,0.0,0.0,70.97999999999999,54.79499999999999,133870.0,-5924.0,172937.0,324167.0
-295.20000000000005,-82.20000000000002,-2744.599999999975,-2728.799999999996,0.0,0.0,70.97999999999999,54.79499999999999,133870.0,-5924.0,172937.0,324167.0
-295.20000000000005,-82.20000000000002,-2744.599999999975,-2728.799999999996,0.0,0.0,70.97999999999999,54.79499999999999,133870.0,-5924.0,172937.0,324167.0
-295.20000000000005,-82.20000000000002,-2744.599999999975,-2728.799999999996,0.0,0.0,70.97999999999999,54.79499999999999,133870.0,-5924.0,172937.0,324167.0
-295.20000000000005,-82.20000000000002,-2744.599999999975,-2728.799999999996,0.0,0.0,70.97999999999999,54.79499999999999,133870.0,-5924.0,172937.0,324167.0
-295.20000000000005,-82.20000000000002,-2744.599999999975,-2728.799999999996,0.0,0.0,0.0,0.0,91371.0,-5924.0,131575.0,299188.0
-295.20000000000005,-82.20000000000002,-2744.599999999975,-2728.799999999996,0.0,0.0,0.0,0.0,91371.0,-5924.0,131575.0,299188.0
-295.20000000000005,-82.20000000000002,-2744.599999999975,-2728.799999999996,0.0,0.0,0.0,0.0,91371.0,-5924.0,131575.0,299188.0
-295.20000000000005,-82.20000000000002,-2744.599999999975,-2728.799999999996,0.0,0.0,0.0,0.0,91371.0,-5924.0,131575.0,299188.0
-295.20000000000005,-82.20000000000002,-2744.599999999975,-2728.799999999996,0.0,0.0,0.0,0.0,91371.0,-5924.0,131575.0,299188.0
-295.20000000000005,-82.20000000000002,-2744.599999999975,-2728.799999999996,0.0,0.0,0.0,0.0,91371.0,-5924.0,131575.0,299188.0
-295.20000000000005,-82.20000000000002,-2744.599999999975,-2728.799999999996,0.0,0.0,0.0,0.0,91371.0,-5924.0,131575.0,299188.0
-295.20000000000005,-82.20000000000002,-2744.599999999975,-2728.799999999996,0.0,0.0,0.0,0.0,91371.0,-5924.0,131575.0,299188.0
-295.20000000000005,-82.20000000000002,-2744.599999999975,-2728.799999999996,0.0,0.0,0.0,0.0,91371.0,-5924.0,131575.0,299188.0
-295.20000000000005,-82.20000000000002,-2744.599999999975,-2728.799999999996,0.0,0.0,0.0,0.0,91371.0,-5924.0,131575.0,299188.0
-295.20000000000005,-82.20000000000002,-2744.599999999975,-2728.799999999996,0.0,0.0,0.0,0.0,91371.0,-5924.0,131575.0,299188.0
-295.20000000000005,-82.20000000000002,-2744.599999999975,-2728.799999999996,0.0,0.0,0.0,0.0,91371.0,-5924.0,131575.0,299188.0
-295.20000000000005,-82.20000000000002,-2744.599999999975,-2728.799999999996,0.0,0.0,0.0,0.0,91371.0,-5924.0,131575.0,299188.0
-295.20000000000005,-82.20000000000002,-2744.599999999975,-2728.799999999996,0.0,0.0,0.0,0.0,91371.0,-5924.0,131575.0,299188.0
-295.20000000000005,-82.20000000000002,-2744.599999999975,-2728.799999999996,0.0,0.0,0.0,0.0,91371.0,-5924.0,131575.0,299188.0
-295.20000000000005,-82.20000000000002,-2744.599999999975,-2728.799999999996,0.0,0.0,0.0,0.0,91371.0,-5924.0,131575.0,299188.0
-295.20000000000005,-82.20000000000002,-2744.599999999975,-2728.799999999996,0.0,0.0,0.0,0.0,91371.0,-5924.0,131575.0,299188.0
-295.20000000000005,-82.20000000000002,-2744.599999999975,-2728.799999999996,0.0,0.0,0.0,0.0,91371.0,-5924.0,131575.0,299188.0
-295.20000000000005,-82.20000000000002,-2744.599999999975,-2728.799999999996,0.0,0.0,0.0,0.0,91371.0,-5924.0,131575.0,299188.0
-295.20000000000005,-82.20000000000002,-2749.7999999999747,-2728.799999999996,0.0,0.0,5.07,3.705,91371.0,-5924.0,131575.0,299188.0
-295.20000000000005,-82.20000000000002,-2754.9999999999745,-2728.799999999996,0.0,0.0,10.14,7.41,91371.0,-5924.0,131575.0,299188.0
-295.20000000000005,-82.20000000000002,-2760.1999999999744,-2728.799999999996,0.0,0.0,15.21,11.115,91371.0,-5924.0,131575.0,299188.0
-295.20000000000005,-82.20000000000002,-2765.399999999974,-2728.799999999996,0.0,0.0,20.28,14.82,91371.0,-5924.0,131575.0,299188.0
-295.20000000000005,-82.20000000000002,-2770.599999999974,-2728.799999999996,0.0,0.0,25.35,18.525,91371.0,-5924.0,131575.0,299188.0
-295.20000000000005,-82.20000000000002,-2775.799999999974,-2728.799999999996,0.0,0.0,0.0,0.0,48872.0,-5924.0,98869.0,264453.0
-295.20000000000005,-82.20000000000002,-2780.9999999999736,-2728.799999999996,0.0,0.0,5.07,3.705,48872.0,-5924.0,98869.0,264453.0
-295.20000000000005,-82.20000000000002,-2786.1999999999734,-2728.799999999996,0.0,0.0,10.14,7.41,48872.0,-5924.0,98869.0,264453.0
-295.20000000000005,-82.20000000000002,-2791.3999999999733,-2728.799999999996,0.0,0.0,15.21,11.115,48872.0,-5924.0,98869.0,264453.0
-295.20000000000005,-82.20000000000002,-2796.599999999973,-2728.799999999996,0.0,0.0,20.28,14.82,48872.0,-5924.0,98869.0,264453.0
-295.20000000000005,-82.20000000000002,-2801.799999999973,-2728.799999999996,0.0,0.0,25.35,18.525,48872.0,-5924.0,98869.0,264453.0
-295.20000000000005,-82.20000000000002,-2810.799999999973,-2728.799999999996,0.0,0.0,30.42,22.229999999999997,48872.0,-5924.0,98869.0,264453.0
-295.20000000000005,-82.20000000000002,-2819.799999999973,-2728.799999999996,0.0,0.0,35.49,25.934999999999995,48872.0,-5924.0,98869.0,264453.0
-295.20000000000005,-82.20000000000002,-2828.799999999973,-2728.799999999996,0.0,0.0,40.56,29.639999999999993,48872.0,-5924.0,98869.0,264453.0
-295.20000000000005,-82.20000000000002,-2837.799999999973,-2728.799999999996,0.0,0.0,45.63,33.34499999999999,48872.0,-5924.0,98869.0,264453.0
-295.20000000000005,-82.20000000000002,-2846.799999999973,-2728.799999999996,0.0,0.0,50.7,38.21999999999999,48872.0,-5924.0,98869.0,264453.0
-295.20000000000005,-82.20000000000002,-2855.799999999973,-2728.799999999996,0.0,0.0,55.77,43.09499999999999,48872.0,-5924.0,98869.0,264453.0
-295.20000000000005,-82.20000000000002,-2864.799999999973,-2728.799999999996,0.0,0.0,60.84,47.96999999999999,48872.0,-5924.0,98869.0,264453.0
-295.20000000000005,-82.20000000000002,-2873.799999999973,-2728.799999999996,0.0,0.0,65.91,52.84499999999999,48872.0,-5924.0,98869.0,264453.0
-295.20000000000005,-82.20000000000002,-2882.799999999973,-2728.799999999996,0.0,0.0,70.97999999999999,57.71999999999999,48872.0,-5924.0,98869.0,264453.0
-295.20000000000005,-82.20000000000002,-2891.799999999973,-2728.799999999996,0.0,0.0,76.04999999999998,62.59499999999999,48872.0,-5924.0,98869.0,264453.0
-295.20000000000005,-82.20000000000002,-2900.799999999973,-2728.799999999996,0.0,0.0,81.11999999999998,67.47,48872.0,-5924.0,98869.0,264453.0
-295.20000000000005,-82.20000000000002,-2909.799999999973,-2728.799999999996,0.0,0.0,86.18999999999997,72.345,48872.0,-5924.0,98869.0,264453.0
-295.20000000000005,-82.20000000000002,-2918.799999999973,-2728.799999999996,0.0,0.0,91.25999999999996,77.22,48872.0,-5924.0,98869.0,264453.0
-295.20000000000005,-82.20000000000002,-2927.799999999973,-2728.799999999996,0.0,0.0,96.32999999999996,82.095,48872.0,-5924.0,98869.0,264453.0
-295.20000000000005,-82.20000000000002,-2936.799999999973,-2728.799999999996,0.0,0.0,101.39999999999995,86.97,48872.0,-5924.0,98869.0,264453.0
-295.20000000000005,-82.20000000000002,-2945.799999999973,-2728.799999999996,0.0,0.0,106.46999999999994,91.845,48872.0,-5924.0,98869.0,264453.0
-295.20000000000005,-82.20000000000002,-2954.799999999973,-2728.799999999996,0.0,0.0,111.53999999999994,96.72,48872.0,-5924.0,98869.0,264453.0
-295.20000000000005,-82.20000000000002,-2963.799999999973,-2728.799999999996,0.0,0.0,116.60999999999993,101.595,48872.0,-5924.0,98869.0,264453.0
-295.20000000000005,-82.20000000000002,-2972.799999999973,-2728.799999999996,0.0,0.0,0.0,0.0,6373.0,-5924.0,93870.0,254956.0
-295.20000000000005,-82.20000000000002,-2981.799999999973,-2728.799999999996,0.0,0.0,5.07,4.875,6373.0,-5924.0,93870.0,254956.0
-295.20000000000005,-82.20000000000002,-2990.799999999973,-2728.799999999996,0.0,0.0,10.14,9.75,6373.0,-5924.0,93870.0,254956.0
-295.20000000000005,-82.20000000000002,-2999.799999999973,-2728.799999999996,0.0,0.0,15.21,14.625,6373.0,-5924.0,93870.0,254956.0
-295.20000000000005,-82.20000000000002,-3008.799999999973,-2728.799999999996,0.0,0.0,20.28,19.5,6373.0,-5924.0,93870.0,254956.0
-295.20000000000005,-82.20000000000002,-3017.799999999973,-2728.799999999996,0.0,0.0,25.35,24.375,6373.0,-5924.0,93870.0,254956.0
-295.20000000000005,-82.20000000000002,-3027.399999999973,-2728.799999999996,0.0,0.0,30.42,29.25,6373.0,-5924.0,93870.0,254956.0
-295.20000000000005,-82.20000000000002,-3036.9999999999727,-2728.799999999996,0.0,0.0,35.49,34.125,6373.0,-5924.0,93870.0,254956.0
-295.20000000000005,-82.20000000000002,-3046.5999999999726,-2728.799999999996,0.0,0.0,40.56,39.0,6373.0,-5924.0,93870.0,254956.0
-295.20000000000005,-82.20000000000002,-3056.1999999999725,-2728.799999999996,0.0,0.0,45.63,43.875,6373.0,-5924.0,93870.0,254956.0
-295.20000000000005,-82.20000000000002,-3065.7999999999724,-2728.799999999996,0.0,0.0,50.7,48.165,6373.0,-5924.0,93870.0,254956.0
-295.20000000000005,-82.20000000000002,-3075.3999999999724,-2728.799999999996,0.0,0.0,55.77,52.455,6373.0,-5924.0,93870.0,254956.0
-295.20000000000005,-82.20000000000002,-3084.9999999999723,-2728.799999999996,0.0,0.0,60.84,56.745,6373.0,-5924.0,93870.0,254956.0
-295.20000000000005,-82.20000000000002,-3094.599999999972,-2728.799999999996,0.0,0.0,65.91,61.035,6373.0,-5924.0,93870.0,254956.0
-295.20000000000005,-82.20000000000002,-3104.199999999972,-2728.799999999996,0.0,0.0,70.97999999999999,65.325,6373.0,-5924.0,93870.0,254956.0
-295.20000000000005,-82.20000000000002,-3113.799999999972,-2728.799999999996,0.0,0.0,76.04999999999998,69.61500000000001,6373.0,-5924.0,93870.0,254956.0
-295.20000000000005,-82.20000000000002,-3123.399999999972,-2728.799999999996,0.0,0.0,81.11999999999998,73.90500000000002,6373.0,-5924.0,93870.0,254956.0
-295.20000000000005,-82.20000000000002,-3132.999999999972,-2728.799999999996,0.0,0.0,86.18999999999997,78.19500000000002,6373.0,-5924.0,93870.0,254956.0
-295.20000000000005,-82.20000000000002,-3142.5999999999717,-2728.799999999996,0.0,0.0,91.25999999999996,82.48500000000003,6373.0,-5924.0,93870.0,254956.0
-295.20000000000005,-82.20000000000002,-3152.1999999999716,-2728.799999999996,0.0,0.0,96.32999999999996,82.48500000000003,6373.0,-5924.0,93870.0,254956.0
-295.20000000000005,-82.20000000000002,-3161.7999999999715,-2728.799999999996,0.0,0.0,101.39999999999995,82.48500000000003,6373.0,-5924.0,93870.0,254956.0
-295.20000000000005,-82.20000000000002,-3171.3999999999714,-2728.799999999996,0.0,0.0,106.46999999999994,82.48500000000003,6373.0,-5924.0,93870.0,254956.0
-295.20000000000005,-82.20000000000002,-3180.9999999999714,-2728.799999999996,0.0,0.0,111.53999999999994,82.48500000000003,6373.0,-5924.0,93870.0,254956.0
-295.20000000000005,-82.20000000000002,-3190.5999999999713,-2728.799999999996,0.0,0.0,116.60999999999993,82.48500000000003,6373.0,-5924.0,93870.0,254956.0
-295.20000000000005,-82.20000000000002,-3200.199999999971,-2728.799999999996,0.0,0.0,0.0,0.0,-36126.0,-5924.0,88871.0,217576.0
-295.20000000000005,-82.20000000000002,-3209.799999999971,-2728.799999999996,0.0,0.0,5.07,0.0,-36126.0,-5924.0,88871.0,217576.0
-295.20000000000005,-82.20000000000002,-3219.399999999971,-2728.799999999996,0.0,0.0,10.14,0.0,-36126.0,-5924.0,88871.0,217576.0
-295.20000000000005,-82.20000000000002,-3228.999999999971,-2728.799999999996,0.0,0.0,15.21,0.0,-36126.0,-5924.0,88871.0,217576.0
-295.20000000000005,-82.20000000000002,-3238.599999999971,-2728.799999999996,0.0,0.0,20.28,0.0,-36126.0,-5924.0,88871.0,217576.0
-295.20000000000005,-82.20000000000002,-3248.1999999999707,-2728.799999999996,0.0,0.0,25.35,0.0,-36126.0,-5924.0,88871.0,217576.0
-295.20000000000005,-82.20000000000002,-3256.599999999971,-2728.799999999996,0.0,0.0,34.125,0.0,-36126.0,-5924.0,88871.0,217576.0
